Var6,Var7,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var44,Var51,Var57,Var65,Var72,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var94,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var189,Var192,Var193,Var194,Var195,Var196,Var197,Var198,Var199,Var200,Var201,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var214,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var225,Var226,Var227,Var228,Var229,churn
826.0,28.0,1728.0,136.0,170.0,0.0,144.0,289.68,0.0,2454426.0,0.0,43963.10076254189,6.613331,36.0,4.182840048950732,76,231.0,46712.0,0.0,217864.8,0.0,14.0,98067.04908670625,40.0,16.0,279839.2,545.0,30.0,4734.0,-24.0,0.0,432755.0,3025920.0,540.0,0.0,9.0,0.0,10476880.0,4.0,3628800.0,0.0,0.0,270.0,tr0rEyXktW,RO12,SEuy,taul,1K8T,YFAj,MErO9Nm,msIqHk8toE,2zL6Ti6,smXZ,gif5,9_Y1,SkZj,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,UgwHE8A,mAja5EA,aINY,UYBR,FzaX,1nA68SY,oslk,mhe7j0h,M_8D,kG3k,Aoh3,RAYp,F2FyR07IdsN7I,am7c,-1
777.0,14.0,96.0,184.0,230.0,0.0,96.0,220.08,0.0,2478540.0,0.0,43963.10076254189,0.07007050000000001,27.0,6.0,126,0.0,2397040.0,0.0,193387.5,20.0,4.0,51216.0,32.0,32.0,135182.4,570.0,60.0,83763.0,-30.0,0.0,4641750.0,1081426.0,830.0,0.0,9.0,0.0,10503160.0,28.0,1036800.0,0.0,0.0,336.0,1YVTmBftjz,2Knk1KF,SEuy,taul,1K8T,OY2L,65yJUS7,hOpRIhsUSP,Nk6xLVt,smXZ,jzCl,9_Y1,4N0K,09_Q,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,Ik6VsOG,XTbPUYD,TAC0,cJvF,qxDb,qcEvOIl,oslk,INp7j0h,LM8l689qOp,xG3x,Qu4f,RAYp,55YFVY9,am7c,-1
2282.0,7.0,328.0,384.0,480.0,2.0,176.0,166.56,0.0,1232538.0,0.0,43963.10076254189,2.6370430000000002,9.0,3.0,70,119.0,1004248.0,0.0,9722.76,70.0,20.0,113502.0,176.0,120.0,374170.4,1190.0,162.0,486.0,-20.0,0.0,1246480.0,270532.0,320.0,0.0,9.0,81431.0,4010320.0,16.0,970602.0,0.0,0.0,270.5855227882038,BQa9tYsdof,RO12,SEuy,taul,1K8T,0Xwj,iJzviRg,yiXKNUCbD1,S3Sd5ru,smXZ,cFfw,F3hy,YULl,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,9fipLB8rlL,oyKNPoj,kq06XJX,PQD0,UYBR,wwPEXoilkr,ch2oGfM,zCkv,P6pu4Vl,LM8l689qOp,kG3k,FSa2,ZI9m,R4y5gQQWY8OodqDV,am7c,-1
483.0,0.0,0.0,132.0,165.0,2.0,48.0,220.08,0.0,4139994.0,0.0,43963.10076254189,3.715232,9.0,3.0,24,0.0,2764800.0,0.0,178058.1,10.0,4.0,237.0,32.0,32.0,94435.2,515.0,54.0,0.0,4.0,0.0,3671130.0,1036800.0,0.0,0.0,9.0,604800.0,10535320.0,20.0,1036800.0,0.0,0.0,270.5855227882038,HYTrjIK12c,RO12,no_value,taul,1K8T,487l,2BY_6Iq,BBhiudN5VdgIL,no_value,no_value,qbvZ,9_Y1,7WNq,VpdQ,zm5i,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,no_value,y5FewfI,ejsS,UYBR,FzaX,3YkcOku,d0EEeJi,7bhyLgb,LM8l689qOp,no_value,WqMG,nIGXDli,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.9205300000000003,14.827474690663667,4.182840048950732,6,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-1916736.0,909.6032616336286,59.77223210315696,28051.4174071991,-18.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,312.0,LDPvyx7IEC,RO12,no_value,taul,1K8T,487l,ZBORawV,Vxu0anlDbL,no_value,no_value,0AJi,9_Y1,YGOC,09_Q,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,7WwOAni,SMDf,UYBR,FzaX,JO0WZR6,oslk,ZwrmOr3,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,-1
1078.0,7.0,56.0,188.0,235.0,6.0,72.0,300.32,0.0,5185482.0,0.0,43963.10076254189,0.08267464,9.0,3.0,56,14.0,1267248.0,0.0,178488.9,15.0,12.0,25011.0,48.0,16.0,289509.2,600.0,72.0,5202.0,-22.0,0.0,4799375.0,238830.0,995.0,0.0,36.0,1135029.0,10681120.0,30.0,1984380.0,0.0,0.0,60.0,TfiWq69R_D,RO12,SEuy,taul,1K8T,PGNs,f_ox5tm,rErtQ6Wunp,uxcrnlI,smXZ,dZaM,9_Y1,RVjC,09_Q,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,L_dnxNc,qthViQ1,IoI9dpM,0bZ9,UYBR,FzaX,tHIJiTc,QKW8DRm,7zlhNOD,LM8l689qOp,kG3k,FSa2,vJ_w8kB,WfJ2BB2SFSqauljlfOB,no_value,-1
91.0,0.0,0.0,196.0,245.0,0.0,112.0,198.8,5.0,5668302.0,0.0,43963.10076254189,2.270669,9.0,4.182840048950732,14,0.0,1392464.0,0.0,111057.0,25.0,0.0,98067.04908670625,32.0,64.0,-31680.84,330.0,78.0,0.0,-0.569915547556417,8.0,2643560.0,566830.0,0.0,0.0,0.0,0.0,9381040.0,18.0,0.0,0.0,0.0,270.5855227882038,m9SrEy7Rm6,RO12,no_value,taul,z3mO,lK27,VjLN8e1,y2LuFUfSEo,no_value,no_value,3Q0L,9_Y1,H9GL,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kq00nJM,fDPA,UYBR,FzaX,ZN3fSEp,oslk,DrA79_c,LM8l689qOp,no_value,Aoh3,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,0.5814997,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-1294472.0,909.6032616336286,59.77223210315696,28051.4174071991,4.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,282.0,Yn7t0Go8Lb,RO12,no_value,taul,1K8T,USOt,xReuqyB,UFIdC8I,no_value,no_value,rdmX,9_Y1,YePk,VpdQ,no_value,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,jawB6UP,LePo,cJvF,FzaX,jE9OVQC,oslk,dzQRt72,LM8l689qOp,no_value,Qu4f,RAYp,F2FyR07IdsN7I,no_value,-1
1316.0,14.0,10516.0,124.0,155.0,0.0,0.0,288.24,0.0,11405100.0,0.0,43963.10076254189,3.3665879999999997,36.0,3.0,50,294.0,0.0,0.0,165984.9,45.0,0.0,996855.0,32.0,0.0,149498.8,590.0,132.0,283941.0,-0.569915547556417,0.0,0.0,0.0,23535.0,0.0,0.0,0.0,10713840.0,0.0,0.0,0.0,0.0,270.5855227882038,4e7gUH7IEC,RO12,no_value,taul,1K8T,72yt,Gk5ne2L,JlBPeqq,8VGmEjx,no_value,qC5s,9_Y1,1Bp0,09_Q,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,0wjQGUU,y5FewfI,ZMnj,cJvF,FzaX,hLKYiHx,d0EEeJi,T7mr3XO,LM8l689qOp,ELof,WqMG,nIGXDli,F2FyR07IdsN7I,no_value,-1
735.0,28.0,3532.0,76.0,95.0,0.0,40.0,60.64,0.0,475842.0,9.0,271817.6,1.437727,45.0,9.0,134,70.0,9839040.0,12.0,236758.2,5.0,4.0,81213.0,32.0,32.0,278728.0,435.0,12.0,19467.0,-30.0,64.0,4090280.0,849602.0,5005.0,0.0,18.0,0.0,11216160.0,10.0,1036800.0,0.0,21.0,270.5855227882038,KXMrEyXXnK,2Knk1KF,SEuy,taul,1K8T,YFAj,ErY4xPh,r83_sZi,pvSu1q9,smXZ,HSNi,9_Y1,SkZj,VpdQ,kxE9,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,fG2U_Zl,11p4mKe,YOvd,cJvF,FzaX,8OZv_hX,oslk,YLmjELi,LM8l689qOp,kG3k,Aoh3,RAYp,55YFVY9,mj86,-1
756.0,7.0,2060.0,124.0,155.0,0.0,0.0,220.08,0.0,11404800.0,0.0,43963.10076254189,4.635975,9.0,3.0,56,182.0,0.0,0.0,190642.2,45.0,0.0,7581.0,32.0,0.0,341190.4,480.0,132.0,124101.0,32.0,0.0,0.0,0.0,240.0,0.0,9.0,0.0,10713640.0,0.0,0.0,0.0,0.0,174.0,BQavyxLp3Z,RO12,no_value,taul,1K8T,ssAy,dRqabdC,CRwkRNVRGo,FXpaolm,no_value,q4kx,9_Y1,FbIm,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,i6wLDJq,mAjbk_S,VySk,cJvF,FzaX,eJsfrxM,oslk,renAIRG,LM8l689qOp,ELof,xb3V,RAYp,F2FyR07IdsN7I,mj86,-1
1043.0,7.0,2052.0,124.0,155.0,0.0,0.0,200.0,0.0,0.0,0.0,43963.10076254189,1.3206579999999999,9.0,3.0,94,77.0,378672.0,0.0,15710.07,0.0,8.0,123036.0,64.0,104.0,61030.4,370.0,0.0,76248.0,44.0,0.0,51200.0,0.0,4585.0,0.0,18.0,0.0,569424.0,28.0,508692.0,0.0,0.0,156.0,v0Nt0Go8Lb,RO12,no_value,taul,1K8T,487l,vL0nV76,p528EHj,qXbJGze,no_value,q1uT,9_Y1,MGOA,VpdQ,6JmL,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,OOaGC5H,11p4mKe,6T9V,cJvF,FzaX,TPHfrxM,oslk,D7cED8N,LM8l689qOp,ELof,Qu4f,RAYp,F2FyR07IdsN7I,mj86,-1
784.0,7.0,68.0,116.0,145.0,0.0,48.0,133.12,0.0,316884.0,0.0,43963.10076254189,4.167058,9.0,4.182840048950732,64,42.0,9040.0,0.0,7470.36,0.0,4.0,98067.04908670625,8.0,32.0,-52436.4,520.0,12.0,101898.0,-0.569915547556417,0.0,132940.0,91994.0,1315.0,0.0,0.0,0.0,517436.0,30.0,16980.0,0.0,0.0,270.5855227882038,qFpmfo8zhV,RO12,no_value,taul,1K8T,7gSz,mTdNVBU,J3fgbi2,no_value,no_value,ldCp,9_Y1,_48V,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,no_value,7WwCSJk,laXS,cJvF,no_value,TLb9_sC,d0EEeJi,W41lGS_,no_value,no_value,3Cy4,nIGXDli,F2FyR07IdsN7I,am7c,-1
1078.0,14.0,5592.0,160.0,200.0,2.0,64.0,186.64,0.0,4177296.0,0.0,43963.10076254189,2.106174,18.0,6.0,138,1134.0,207328.0,0.0,141368.7,20.0,12.0,859266.0,40.0,24.0,227588.4,640.0,60.0,26154.0,-24.0,0.0,1959885.0,1112306.0,17265.0,0.0,27.0,492198.0,9366400.0,18.0,2328252.0,0.0,0.0,270.5855227882038,DHegUHXZeb,g62hiBSaKg,no_value,taul,1K8T,7ALb,fhk21Ss,hCdK,oKTCD0r,no_value,cTwt,9_Y1,STGZ,VpdQ,itlM,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,TW8UhnX,VWY8Pcy,beKflXJ,AecT,UYBR,FzaX,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,ELof,453m,ZI9m,ib5G6X1eUxUn6,mj86,-1
196.0,0.0,0.0,16.0,20.0,4.0,0.0,66.88,0.0,0.0,0.0,874.48,3.6308480000000003,9.0,4.182840048950732,56,0.0,38056.0,0.0,3802.2,0.0,0.0,98067.04908670625,24.0,24.0,-1824952.0,105.0,0.0,891.0,4.0,0.0,9005.0,0.0,0.0,0.0,0.0,16828.0,26232.0,2.0,0.0,0.0,0.0,312.0,8Fdr4RXXnK,RO12,no_value,taul,1K8T,AkfA,XvJdiSi,ZkibjLN5VdYQ7,cN8GU29,no_value,NSfu,9_Y1,Cgc3,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,TNcTL5l,11p4mKe,hMil,cJvF,FzaX,nEyOVQC,oslk,DenTzYj,LM8l689qOp,ELof,Xa3G,RAYp,F2FyR07IdsN7I,am7c,-1
791.0,7.0,100.0,228.0,285.0,2.0,224.0,166.56,0.0,653004.0,0.0,43963.10076254189,0.06686606,9.0,3.0,30,35.0,21192.0,0.0,20680.65,0.0,4.0,16056.0,24.0,8.0,-225622.4,815.0,108.0,3555.0,4.0,0.0,611300.0,273236.0,260.0,0.0,18.0,9282.0,1495224.0,16.0,20670.0,0.0,0.0,216.0,vAsvyx7ejg,RO12,no_value,taul,1K8T,JLbT,G2zwXf5,bAyJC1anwc,no_value,no_value,g8rl,9_Y1,f4dr,sJzTlal,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjR0Ac,477C,cJvF,FzaX,KhWfR8o,oslk,0MpQv5o,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,5.816492,14.827474690663667,4.182840048950732,6,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-3375900.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,M5vt0Gdc_a,RO12,no_value,taul,1K8T,lK27,SY4EQZQ,vISMz51,no_value,no_value,9xzW,9_Y1,cyKH,sJzTlal,no_value,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,no_value,TDc4Td_,t3be,cJvF,FzaX,vU6NT4W,oslk,Oh06Kfh,LM8l689qOp,no_value,me1d,RAYp,F2FyR07IdsN7I,no_value,-1
700.0,21.0,440.0,156.0,195.0,8.0,64.0,186.64,5.0,0.0,0.0,43963.10076254189,2.022218,45.0,4.182840048950732,42,133.0,2587056.0,0.0,83544.3,0.0,2.0,98067.04908670625,40.0,72.0,-513888.0,555.0,0.0,1845.0,-28.0,8.0,3663460.0,144934.0,290.0,0.0,9.0,933072.0,4515240.0,42.0,1620.0,0.0,0.0,270.5855227882038,LDPgUHXZeb,RO12,no_value,taul,1K8T,ZHNR,AKbblEW,LJF4fPp,no_value,no_value,z02i,9_Y1,STGZ,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,q0x8,cJvF,no_value,bYA18fN,oslk,aFcwIB5,no_value,no_value,453m,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.004059,14.827474690663667,4.182840048950732,4,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-4192200.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,KXMgUH7IEC,RO12,no_value,taul,1K8T,dm89,jCepSrJ,dg9I7Wq75U,no_value,no_value,3lgo,9_Y1,m_h1,09_Q,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,mAj3FSW,lkWc,UYBR,FzaX,Oy_RPEi,oslk,FS4qjNq,LM8l689qOp,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
217.0,0.0,0.0,32.0,40.0,0.0,16.0,277.36,0.0,3788994.0,0.0,43963.10076254189,4.260201,9.0,3.0,22,0.0,0.0,0.0,291179.1,5.0,0.0,6504.0,8.0,0.0,-52938.4,250.0,12.0,0.0,-2.0,0.0,5297650.0,929766.0,0.0,0.0,9.0,0.0,9542720.0,6.0,0.0,0.0,0.0,174.0,8Knvyx875g,RO12,no_value,taul,1K8T,487l,2cB4lx4,jnt5Fix,no_value,no_value,PFwG,9_Y1,MBhA,sJzTlal,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,7WwuNea,D_Jh,UYBR,FzaX,yNFOVQC,oslk,3z2QQMs,LM8l689qOp,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
18830.0,7.0,448.0,132.0,165.0,6.0,32.0,303.44,0.0,24378.0,0.0,43963.10076254189,1.18244,9.0,3.0,36,14.0,4061424.0,0.0,8866.021,0.0,4.0,35076.0,32.0,48.0,713416.0,4285.0,6.0,1836.0,12.0,0.0,8399000.0,558208.0,210.0,0.0,9.0,1814400.0,10573800.0,40.0,1036800.0,0.0,0.0,270.5855227882038,hSovyx7IEC,RO12,no_value,taul,1K8T,Bxva,cJKfmkh,J3fgbi2,no_value,no_value,aEDi,9_Y1,f4dr,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,NGZxnJM,7iia,cJvF,FzaX,HJNVoxc,oslk,qlCDnag,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,-1
63.0,7.0,4.0,84.0,105.0,0.0,64.0,186.64,0.0,2137554.0,0.0,43963.10076254189,0.5936766,9.0,3.0,30,7.0,0.0,0.0,172142.1,0.0,0.0,10917.0,0.0,0.0,-580220.0,365.0,36.0,2349.0,6.0,0.0,1531875.0,1072226.0,80.0,0.0,0.0,0.0,4795000.0,14.0,0.0,0.0,0.0,270.5855227882038,LDPq9ayfAo,RO12,no_value,taul,1K8T,yYar,HPUGayG,ThrnFOQ,no_value,no_value,thsq,9_Y1,QBpP,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,7Ww_Xqy,U0DT,cJvF,FzaX,kTkv10k,oslk,TUP6P29,jySVZNlOJy,no_value,7P5s,RAYp,F2FyR07IdsN7I,no_value,-1
945.0,0.0,0.0,300.0,375.0,6.0,104.0,335.12,0.0,1148412.0,0.0,43963.10076254189,0.5325785,9.0,4.182840048950732,28,0.0,2454776.0,0.0,99207.3,0.0,16.0,98067.04908670625,88.0,120.0,-35924.28,815.0,30.0,0.0,-0.569915547556417,0.0,4040505.0,512698.0,0.0,0.0,9.0,489881.0,6732160.0,68.0,722058.0,0.0,0.0,270.5855227882038,qXhPe2ftjz,RO12,no_value,taul,1K8T,PbOJ,GbzwYml,_jTP8ioIlJ,no_value,no_value,pzvA,9_Y1,mTeA,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,upnW,UYBR,no_value,aL0Q8OA,oslk,YufXJAQ,no_value,no_value,FSa2,RAYp,F2FyR07IdsN7I,no_value,-1
833.0,7.0,184.0,148.0,185.0,0.0,64.0,286.96,0.0,5711340.0,0.0,43963.10076254189,6.796838,9.0,4.182840048950732,100,7.0,2975064.0,0.0,214273.2,20.0,0.0,98067.04908670625,40.0,48.0,109466.8,525.0,84.0,31662.0,18.0,0.0,1892600.0,1213026.0,1440.0,0.0,18.0,0.0,10502440.0,10.0,0.0,0.0,0.0,270.5855227882038,gOyvyx7ejg,RO12,SEuy,taul,1K8T,FgS1,9GJGgoz,ELRUn57,Gju4AgQ,smXZ,_5Mt,9_Y1,RcM7,VpdQ,wMei,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,ZXxTDJY,11pMkO_,yLlt,cJvF,FzaX,Tvpip6Z,zCkv,hHJsvbM,M_8D,xG3x,szEZ,6fzt,SbOd7O8ky1wGNxp0Arj0Xs,am7c,-1
140.0,7.0,196.0,24.0,30.0,0.0,8.0,166.56,0.0,3090.0,0.0,43963.10076254189,3.6340529999999998,9.0,3.0,40,0.0,23432.0,0.0,4201.32,0.0,0.0,14106.0,8.0,24.0,-325.8572,130.0,6.0,423900.0,14.0,0.0,1510.0,5046.0,910.0,0.0,0.0,0.0,25076.0,2.0,0.0,0.0,0.0,270.5855227882038,C2Dvyx875g,RO12,no_value,taul,1K8T,pGTb,6CXYbuk,3A8iudN5VuylP,no_value,no_value,JM2c,9_Y1,MBhA,VpdQ,IYzP,Kxdu,kIsH,uKAI,L84s,9pUnzWLbztKTo,no_value,TDcBmwK,5smi,UYBR,AU8pNoi,ROeipLp,zCkv,K2SqEo9,LM8l689qOp,no_value,WqMG,6fzt,am14IcfM7tWLrUmRT52KtA,no_value,-1
1540.0,7.0,2260.0,236.0,295.0,2.0,144.0,237.36,0.0,6505680.0,0.0,43963.10076254189,5.502669999999999,18.0,3.0,156,77.0,4240040.0,0.0,90852.3,10.0,2.0,70500.0,40.0,56.0,355362.8,1325.0,90.0,18315.0,4.0,0.0,1704935.0,1109096.0,375.0,0.0,45.0,756.0,10673320.0,32.0,648.0,0.0,0.0,270.5855227882038,8I1TmBtueT,AERks4l,SEuy,taul,1K8T,lK27,fhk21Ss,76j2P_OLn0,8MB0CXB,smXZ,et5n,9_Y1,c2JP,VpdQ,itlM,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,TW8UhnX,ZaRAz2G,beKflXJ,pv4R,UYBR,FzaX,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,kG3k,rgKb,ZI9m,ib5G6X1eUxUn6,am7c,-1
70.0,0.0,0.0,116.0,145.0,4.0,88.0,273.52,0.0,813954.0,0.0,102625.6,3.081393,9.0,3.0,14,0.0,457840.0,3.0,79341.3,15.0,4.0,269244.0,32.0,40.0,94884.8,145.0,18.0,0.0,-10.0,16.0,807575.0,532942.0,0.0,0.0,0.0,57939.0,3067864.0,10.0,433362.0,0.0,7.0,270.5855227882038,uUdt0G8EIb,RO12,no_value,taul,1K8T,2Ix5,FWuvRsA,etMEJ1GgViWJo,no_value,no_value,Ttiy,9_Y1,e7QV,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,l9Fs,cJvF,FzaX,BUZDSPW,oslk,te1U_sP,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
140.0,0.0,0.0,140.0,175.0,4.0,16.0,263.68,0.0,3160872.0,0.0,43963.10076254189,0.7718437,9.0,3.0,16,0.0,634472.0,0.0,180810.9,20.0,10.0,68346.0,40.0,16.0,184788.0,310.0,48.0,0.0,4.0,8.0,5151150.0,224608.0,0.0,0.0,0.0,1108814.0,9797040.0,28.0,2302788.0,0.0,7.0,384.0,1YVgUHXZeb,RO12,no_value,taul,1K8T,pJUk,MErwv86,UnPdOfJ81q,no_value,no_value,3s6t,9_Y1,7JiV,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,NGZxnJM,qHpE,cJvF,FzaX,azMfql_,oslk,egEQowC,LM8l689qOp,no_value,453m,RAYp,F2FyR07IdsN7I,no_value,-1
3234.0,6.792125984251968,1244.979977502812,156.0,195.0,0.0,16.0,286.96,0.0,6392040.0,0.0,43963.10076254189,6.10361,14.827474690663667,4.182840048950732,32,101.32972440944881,1382400.0,0.0,61219.2,35.0,0.0,98067.04908670625,32.0,16.0,309368.0,1200.0,96.0,28051.4174071991,-0.569915547556417,0.0,3944790.0,61486.0,1379.299071991001,0.0,0.0,0.0,10610200.0,24.0,0.0,0.0,0.0,342.0,qXhvyxLp3Z,RO12,no_value,taul,1K8T,0Xwj,ka_ns41,ARvzJXx,no_value,no_value,toZY,HLqf,vzJD,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,3uFX,UYBR,FzaX,1YVfGrO,oslk,fXVEsaq,LM8l689qOp,no_value,xb3V,RAYp,F2FyR07IdsN7I,no_value,-1
1008.0,7.0,1220.0,40.0,50.0,0.0,0.0,344.88,0.0,4432722.0,0.0,43963.10076254189,4.569536,9.0,3.0,58,14.0,2378968.0,0.0,111536.7,5.0,0.0,28179.0,8.0,8.0,2183.144,370.0,12.0,13041.0,-0.569915547556417,0.0,6864950.0,0.0,565.0,0.0,27.0,0.0,10479400.0,12.0,0.0,0.0,0.0,270.5855227882038,bt0mfo875g,RO12,no_value,taul,1K8T,TyGl,QMLgCVv,Gai9lEF2Fr,no_value,no_value,8jem,9_Y1,_48V,09_Q,kxE9,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,no_value,XTb10lF,VfcD,cJvF,FzaX,6XEoI0_,oslk,bSgltRa,LM8l689qOp,no_value,3Cy4,RAYp,F2FyR07IdsN7I,am7c,-1
5684.0,7.0,2524.0,240.0,300.0,8.0,16.0,200.0,0.0,3152358.0,0.0,43963.10076254189,6.621021000000001,9.0,3.0,120,175.0,3236056.0,0.0,70975.5,25.0,8.0,9972.0,64.0,40.0,58014.0,740.0,162.0,20556.0,-0.569915547556417,0.0,7051650.0,106320.0,720.0,0.0,27.0,1243270.0,10776720.0,34.0,301230.0,0.0,0.0,270.5855227882038,dRaTmBfHUn,2Knk1KF,SEuy,taul,1K8T,7gSz,PHNvXy8,p528EHj,H9Vr1Ut,smXZ,yslf,9_Y1,Z5OU,VpdQ,hAFG,NKv3VA1BpP,kIsH,uKAI,L84s,Ie_5MZs,P4yHmrs,CWNY2py,EirH,cJvF,FzaX,UF16siJ,zCkv,APgdzOv,jySVZNlOJy,xG3x,Qu4f,6fzt,Zy3gnGM,mj86,-1
